"Jahr","Studie","Label","Wert","UKI","OKI","Fallzahl","var","Geschlecht","Bildung","Altersgruppe","Region","Fallzahl_gesamt","typ","stand","var_label","Indikator","Kennzahl","Standardisierung","Achsenbeschriftung","cut","Farbcode","Legende"
2019,"GEDA2019","Ja",31.3,26.06,37.07,148,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(31,34.6]","3","31.0-34.6"
2019,"GEDA2019","Ja",29.24,26.11,32.58,392,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(27.4,31]","2","27.4-31.0"
2019,"GEDA2019","Ja",38,26.57,50.94,47,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(34.6,38.2]","4","34.6-38.2"
2019,"GEDA2019","Ja",30.45,28.22,32.79,876,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(27.4,31]","2","27.4-31.0"
2019,"GEDA2019","Ja",27.43,24,31.15,294,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(27.4,31]","2","27.4-31.0"
2019,"GEDA2019","Ja",24.11,20.09,28.66,193,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[23.8,27.4]","1","23.8-27.4"
2019,"GEDA2019","Ja",27.23,24.67,29.96,496,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[23.8,27.4]","1","23.8-27.4"
2019,"GEDA2019","Ja",26.4,24.06,28.89,604,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[23.8,27.4]","1","23.8-27.4"
2019,"GEDA2019","Ja",23.76,20.78,27.02,351,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[23.8,27.4]","1","23.8-27.4"
2019,"GEDA2019","Ja",35.35,31.95,38.91,514,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(34.6,38.2]","4","34.6-38.2"
2019,"GEDA2019","Ja",30.28,25.75,35.22,190,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(27.4,31]","2","27.4-31.0"
2019,"GEDA2019","Ja",41.83,34.56,49.47,113,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(38.2,41.8]","5","38.2-41.8"
2019,"GEDA2019","Ja",28.04,23.87,32.63,209,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(27.4,31]","2","27.4-31.0"
2019,"GEDA2019","Ja",32.06,26.77,37.85,143,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(31,34.6]","3","31.0-34.6"
2019,"GEDA2019","Ja",26.71,21.34,32.87,120,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",22699,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[23.8,27.4]","1","23.8-27.4"
2021,"GEDA2021","Ja",25.44,15.55,38.72,26,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Schleswig-Holstein",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[19.7,26.1]","1","19.7-26.1"
2021,"GEDA2021","Ja",27.81,16.73,42.49,24,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",24.36,17.26,33.22,56,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[19.7,26.1]","1","19.7-26.1"
2021,"GEDA2021","Ja",51.4,26.89,75.26,8,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(45.1,51.4]","5","45.1-51.4"
2021,"GEDA2021","Ja",29.49,23.92,35.73,125,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",21.33,13.79,31.48,41,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[19.7,26.1]","1","19.7-26.1"
2021,"GEDA2021","Ja",36.88,23.92,52.05,24,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(32.4,38.7]","3","32.4-38.7"
2021,"GEDA2021","Ja",25.63,19.24,33.27,69,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[19.7,26.1]","1","19.7-26.1"
2021,"GEDA2021","Ja",29.72,23.51,36.78,99,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",19.73,6.33,47.19,7,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[19.7,26.1]","1","19.7-26.1"
2021,"GEDA2021","Ja",31.96,22.47,43.21,49,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",32.35,20.89,46.41,27,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",29.87,13.42,53.94,15,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",24.5,14.2,38.87,25,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[19.7,26.1]","1","19.7-26.1"
2021,"GEDA2021","Ja",26.18,14.72,42.15,20,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.1,32.4]","2","26.1-32.4"
2021,"GEDA2021","Ja",46.81,31.56,62.68,22,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",2984,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(45.1,51.4]","5","45.1-51.4"
2022,"GEDA2022_T1-T13","Ja",28.04,24.53,31.84,314,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Schleswig-Holstein",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.5,28.5]","2","26.5-28.5"
2022,"GEDA2022_T1-T13","Ja",32.56,28.08,37.38,258,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(32.5,34.5]","5","32.5-34.5"
2022,"GEDA2022_T1-T13","Ja",27.93,25.7,30.28,854,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.5,28.5]","2","26.5-28.5"
2022,"GEDA2022_T1-T13","Ja",30.58,22.59,39.93,77,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.5,32.5]","4","30.5-32.5"
2022,"GEDA2022_T1-T13","Ja",29.58,27.99,31.21,1904,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(28.5,30.5]","3","28.5-30.5"
2022,"GEDA2022_T1-T13","Ja",29.84,27.2,32.62,661,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(28.5,30.5]","3","28.5-30.5"
2022,"GEDA2022_T1-T13","Ja",25.41,22.55,28.5,441,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[24.5,26.5]","1","24.5-26.5"
2022,"GEDA2022_T1-T13","Ja",24.91,23.07,26.85,1015,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[24.5,26.5]","1","24.5-26.5"
2022,"GEDA2022_T1-T13","Ja",24.48,22.84,26.19,1257,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[24.5,26.5]","1","24.5-26.5"
2022,"GEDA2022_T1-T13","Ja",30.29,23.76,37.73,99,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(28.5,30.5]","3","28.5-30.5"
2022,"GEDA2022_T1-T13","Ja",34.48,31.36,37.75,619,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(32.5,34.5]","5","32.5-34.5"
2022,"GEDA2022_T1-T13","Ja",32.39,28.42,36.64,323,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.5,32.5]","4","30.5-32.5"
2022,"GEDA2022_T1-T13","Ja",28.36,23.58,33.68,185,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.5,28.5]","2","26.5-28.5"
2022,"GEDA2022_T1-T13","Ja",25.71,22.79,28.86,403,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[24.5,26.5]","1","24.5-26.5"
2022,"GEDA2022_T1-T13","Ja",31.96,27.6,36.66,224,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.5,32.5]","4","30.5-32.5"
2022,"GEDA2022_T1-T13","Ja",32.22,27.94,36.82,248,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",45069,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.5,32.5]","4","30.5-32.5"
2002,"GSTel03","Ja",42.7,32.87,53.15,56,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Schleswig-Holstein",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(39.4,44]","3","39.4-44.0"
2002,"GSTel03","Ja",45.96,31.86,60.73,29,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Hamburg",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(44,48.7]","4","44.0-48.7"
2002,"GSTel03","Ja",41.87,36.01,47.98,156,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Niedersachsen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(39.4,44]","3","39.4-44.0"
2002,"GSTel03","Ja",48.24,29.31,67.69,15,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Bremen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(44,48.7]","4","44.0-48.7"
2002,"GSTel03","Ja",40.06,36.12,44.14,328,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(39.4,44]","3","39.4-44.0"
2002,"GSTel03","Ja",36.59,30.36,43.31,114,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Hessen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(34.8,39.4]","2","34.8-39.4"
2002,"GSTel03","Ja",33.02,26.03,40.86,79,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[30.1,34.8]","1","30.1-34.8"
2002,"GSTel03","Ja",38.64,33.52,44.02,174,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Baden-Württemberg",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(34.8,39.4]","2","34.8-39.4"
2002,"GSTel03","Ja",33.05,28.93,37.45,228,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Bayern",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[30.1,34.8]","1","30.1-34.8"
2002,"GSTel03","Ja",30.12,15.89,49.57,10,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Saarland",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[30.1,34.8]","1","30.1-34.8"
2002,"GSTel03","Ja",53.29,44.43,61.96,82,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Berlin",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(48.7,53.3]","5","48.7-53.3"
2002,"GSTel03","Ja",31.44,22.29,42.3,35,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Brandenburg",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[30.1,34.8]","1","30.1-34.8"
2002,"GSTel03","Ja",44.22,29.82,59.65,22,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(44,48.7]","4","44.0-48.7"
2002,"GSTel03","Ja",34.07,26.27,42.85,55,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Sachsen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[30.1,34.8]","1","30.1-34.8"
2002,"GSTel03","Ja",39.65,29.74,50.5,44,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(39.4,44]","3","39.4-44.0"
2002,"GSTel03","Ja",44.26,32.99,56.15,38,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Thüringen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(44,48.7]","4","44.0-48.7"
2002,"GSTel03","Ja",29.03,21.67,37.69,53,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Schleswig-Holstein",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.3,30.9]","2","26.3-30.9"
2002,"GSTel03","Ja",39.77,30.2,50.19,50,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Hamburg",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(35.5,40.1]","4","35.5-40.1"
2002,"GSTel03","Ja",30.15,25.13,35.69,135,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Niedersachsen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.3,30.9]","2","26.3-30.9"
2002,"GSTel03","Ja",44.7,26.94,63.92,19,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Bremen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(40.1,44.7]","5","40.1-44.7"
2002,"GSTel03","Ja",30.09,26.58,33.84,276,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.3,30.9]","2","26.3-30.9"
2002,"GSTel03","Ja",29.97,24.6,35.95,124,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Hessen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.3,30.9]","2","26.3-30.9"
2002,"GSTel03","Ja",31.21,24.29,39.09,72,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.9,35.5]","3","30.9-35.5"
2002,"GSTel03","Ja",26.28,22.15,30.88,155,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Baden-Württemberg",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[21.7,26.3]","1","21.7-26.3"
2002,"GSTel03","Ja",27.95,24.05,32.22,192,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Bayern",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.3,30.9]","2","26.3-30.9"
2002,"GSTel03","Ja",44.19,27.22,62.64,18,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Saarland",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(40.1,44.7]","5","40.1-44.7"
2002,"GSTel03","Ja",34.57,27.19,42.79,73,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Berlin",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.9,35.5]","3","30.9-35.5"
2002,"GSTel03","Ja",21.74,15.01,30.4,37,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Brandenburg",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[21.7,26.3]","1","21.7-26.3"
2002,"GSTel03","Ja",25.85,17.17,36.95,27,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[21.7,26.3]","1","21.7-26.3"
2002,"GSTel03","Ja",26.14,19.27,34.41,51,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Sachsen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[21.7,26.3]","1","21.7-26.3"
2002,"GSTel03","Ja",23.48,16.54,32.2,34,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[21.7,26.3]","1","21.7-26.3"
2002,"GSTel03","Ja",30.21,21.48,40.65,37,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Thüringen",8316,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(26.3,30.9]","2","26.3-30.9"
2006,"GSTel06","Ja",34.05,25.02,44.41,36,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Schleswig-Holstein",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",34.86,22.22,50.05,18,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Hamburg",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",35.2,29.5,41.35,99,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Niedersachsen",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(35.1,39.5]","3","35.1-39.5"
2006,"GSTel06","Ja",44.3,24.22,66.42,10,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Bremen",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(43.9,48.2]","5","43.9-48.2"
2006,"GSTel06","Ja",34.39,30.51,38.49,210,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",37.34,30.14,45.14,68,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Hessen",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(35.1,39.5]","3","35.1-39.5"
2006,"GSTel06","Ja",31.63,24.36,39.92,48,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",30.03,24.8,35.83,89,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Baden-Württemberg",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[26.3,30.7]","1","26.3-30.7"
2006,"GSTel06","Ja",33.5,28.6,38.78,125,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Bayern",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",36.72,20.75,56.26,10,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Saarland",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(35.1,39.5]","3","35.1-39.5"
2006,"GSTel06","Ja",33.6,25.54,42.74,45,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Berlin",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",37.64,27.42,49.09,32,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Brandenburg",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(35.1,39.5]","3","35.1-39.5"
2006,"GSTel06","Ja",48.23,33.4,63.39,23,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(43.9,48.2]","5","43.9-48.2"
2006,"GSTel06","Ja",34.02,25.38,43.87,37,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Sachsen",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(30.7,35.1]","2","30.7-35.1"
2006,"GSTel06","Ja",26.34,15.69,40.75,13,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","[26.3,30.7]","1","26.3-30.7"
2006,"GSTel06","Ja",43.46,31.61,56.11,29,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Thüringen",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(39.5,43.9]","4","39.5-43.9"
2006,"GSTel06","Ja",36.43,26.69,47.42,38,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Schleswig-Holstein",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(33.5,36.4]","5","33.5-36.4"
2006,"GSTel06","Ja",27.3,17.85,39.36,24,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Hamburg",5542,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %","(24.6,27.6]","2","24.6-27.6"
